"teamId";"team";"ATT";"MId";"DEF";"OVR";"leagueId"
0;"Manchester City";87;86;83;85;11
1;"Real Madrid";85;85;83;85;30
2;"Bayern Munchen";90;84;83;84;14
3;"FC Barcelona";84;84;83;84;30
4;"Paris Saint-Germain";86;79;83;83;12
5;"Atletico de Madrid";85;82;81;83;30
6;"Liverpool";84;82;84;83;11
7;"Arsenal";82;84;81;82;11
8;"Manchester United";82;83;80;82;11
9;"Inter";81;83;82;82;19
10;"Napoli";82;82;80;81;19
11;"Borussia Dortmund";81;81;81;81;14
12;"Tottenham Hotspur";81;80;79;81;11
13;"Newcastle United";79;81;82;81;11
14;"Aston Villa";82;79;79;80;11
15;"Roma";82;78;81;80;19
16;"Bayer 04 Leverkusen";81;81;79;80;14
17;"Juventus";81;80;79;80;19
18;"Milan";81;79;81;80;19
19;"Lazio";81;79;80;80;19
20;"RB Leipzig";80;80;79;80;14
21;"Sevilla FC";80;79;82;80;30
22;"Chelsea";77;81;78;80;11
23;"Real Betis";79;77;79;83;30
24;"Benfica";80;80;79;79;24
25;"Real Sociedad";79;81;79;79;30
26;"Villarreal CF";79;80;77;79;30
27;"Athletic Club de Bilbao";77;79;77;79;30
28;"Galatasaray";80;79;77;78;34
29;"Atalanta";79;77;77;78;19
30;"West Ham United";78;79;78;78;11
31;"FC Porto";78;78;77;78;24
32;"Fiorentina";78;77;78;78;19
33;"Olympique de Marseille";77;78;78;78;12
34;"AS Monaco";81;77;75;77;12
35;"Al Hilal";79;79;74;77;28
36;"Everton";79;77;75;77;11
37;"Sporting CP";78;77;78;77;24
38;"Fenerbahce";76;74;77;78;34
39;"Brighton & Hove Albion";77;77;78;77;11
40;"CA Osasuna";77;77;77;77;30
41;"RC Lens";77;75;77;77;12
42;"VfL Wolfsburg";76;78;75;77;14
43;"Fulham";76;77;76;77;11
44;"Nottingham Forest";75;77;75;77;11
45;"FC Union Berlin";74;75;77;77;14
46;"Al Nassr";86;77;74;76;28
47;"Al Ittihad";83;79;70;76;28
48;"Getafe CF";82;76;75;76;30
49;"RC Celta de Vigo";79;76;75;76;30
50;"Palmeiras";78;77;74;76;4
51;"PSV";78;74;75;76;17
52;"Stade Rennais";77;78;74;76;12
53;"Braga";77;77;75;76;24
54;"RCD Mallorca";77;77;74;76;30
55;"Girona FC";77;76;76;76;30
56;"TSG 1899 Hoffenheim";77;76;75;76;14
57;"Flamengo";77;76;75;76;4
58;"OGC Nice";77;76;75;76;12
59;"Olympique Lyonnais";77;75;76;76;12
60;"LOSC Lille";77;75;75;76;12
61;"Rayo Vallecano";76;77;77;76;30
62;"SC Freiburg";76;76;77;76;14
63;"Eintracht Frankfurt";76;76;76;76;14
64;"Feyenoord";76;74;77;76;17
65;"Wolverhampton Wanderers";75;77;76;76;11
66;"River Plate";75;77;75;76;0
67;"Brentford";75;76;76;76;11
68;"Crystal Palace";75;76;76;76;11
69;"Borussia M'gladbach";74;76;75;76;14
70;"Sassuolo";78;73;72;75;19
