"0","66","River Plate","75","77","75","76","Argentina Primera Division ","1"
"0","76","Boca Juniors","76","73","75","75","Argentina Primera Division ","1"
"0","109","Racing Club de Avellaneda","74","73","73","73","Argentina Primera Division ","1"
"0","135","Estudiantes de La Plata","73","72","72","72","Argentina Primera Division ","1"
"0","143","San Lorenzo de Almagro","71","72","73","72","Argentina Primera Division ","1"
"0","145","Talleres","71","72","71","72","Argentina Primera Division ","1"
"0","155","Argentinos Juniors","72","71","71","71","Argentina Primera Division ","1"
"0","156","Defensa y Justicia","72","71","70","71","Argentina Primera Division ","1"
"0","161","Independiente","71","72","71","71","Argentina Primera Division ","1"
"0","166","Lan泥촶","71","71","71","71","Argentina Primera Division ","1"
"0","179","Col泥쁭","71","71","71","69","Argentina Primera Division ","1"
"0","185","V梨뷿ez S李펢sfield","73","70","71","70","Argentina Primera Division ","1"
"0","205","Tigre","70","71","70","70","Argentina Primera Division ","1"
"0","211","Huracan","70","69","70","70","Argentina Primera Division ","1"
"0","224","Atl筌?툓ico Tucum筌≫렃","71","69","70","69","Argentina Primera Division ","1"
"0","237","Newell's Old Boys","68","70","70","70","Argentina Primera Division ","1"
"0","244","Rosario Central","64","71","70","70","Argentina Primera Division ","1"
"0","256","Central Cordoba","71","68","69","69","Argentina Primera Division ","1"
"0","257","Instituto de Cordoba","71","68","67","69","Argentina Primera Division ","1"
"0","282","Godoy Cruz","69","69","70","69","Argentina Primera Division ","1"
"0","285","Belgrano de C?rdoba","69","69","68","69","Argentina Primera Division ","1"
"0","290","Platense","68","69","69","69","Argentina Primera Division ","1"
"0","321","Banfield","70","68","68","68","Argentina Primera Division ","1"
"0","326","Barracas Central","69","69","68","68","Argentina Primera Division ","1"
"0","330","Gimnasia y Esgrima La Plata","69","68","68","68","Argentina Primera Division ","1"
"0","336","Sarmiento","69","65","69","68","Argentina Primera Division ","1"
"0","357","Santa Fe","67","68","68","68","Argentina Primera Division ","1"
"0","458","Arsenal (Argentina)","65","67","67","66","Argentina Primera Division ","1"
"1","369","Melbourne City","73","69","65","67","Australia A-League ","1"
"1","487","Melbourne Victory","67","65","64","65","Australia A-League ","1"
"1","534","Western Sydney Wanderers","69","64","63","64","Australia A-League ","1"
"1","539","Sydney FC","65","66","63","64","Australia A-League ","1"
"1","547","Western United FC","64","65","64","64","Australia A-League ","1"
"1","583","Macarthur FC","66","64","62","63","Australia A-League ","1"
"1","584","Perth Glory","66","62","63","63","Australia A-League ","1"
"1","598","Adelaide United","63","62","64","63","Australia A-League ","1"
"1","634","Central Coast Mariners","60","64","62","62","Australia A-League ","1"
"1","637","Newcastle Jets","58","64","61","62","Australia A-League ","1"
"1","639","Brisbane Roar","55","63","63","62","Australia A-League ","1"
"1","646","Wellington Phoenix","62","62","61","61","Australia A-League ","1"
"2","127","RB Salzburg","69","73","71","73","Austria Bundesliga ","1"
"2","223","Sturm Graz","69","71","70","70","Austria Bundesliga ","1"
"2","292","LASK","68","69","69","69","Austria Bundesliga ","1"
"2","315","Rapid Wien","73","67","68","68","Austria Bundesliga ","1"
"2","368","Austria Wien","63","68","68","68","Austria Bundesliga ","1"
"2","440","Wolfsberger AC","67","66","67","66","Austria Bundesliga ","1"
"2","496","Austria Lustenau","66","64","63","65","Austria Bundesliga ","1"
"2","513","Austria Klagenfurt","64","65","67","65","Austria Bundesliga ","1"
"2","517","Hartberg","64","65","64","65","Austria Bundesliga ","1"
"2","528","WSG Tirol","63","65","64","65","Austria Bundesliga ","1"
"2","548","Altach","64","65","64","64","Austria Bundesliga ","1"
"2","617","Blau-Weiss Linz","64","62","61","62","Austria Bundesliga ","1"
"3","95","Anderlecht","73","74","71","74","Belgium Pro League ","1"
"3","97","Club Brugge","72","74","72","74","Belgium Pro League ","1"
"3","105","Antwerp","76","72","73","73","Belgium Pro League ","1"
"3","124","Genk","71","72","73","73","Belgium Pro League ","1"
"3","136","Gent","73","72","70","72","Belgium Pro League ","1"
"3","202","Standard Li梨봥e","68","68","70","71","Belgium Pro League ","1"
"3","227","Charleroi","69","71","68","70","Belgium Pro League ","1"
"3","236","Union Saint-Gilloise","68","70","71","70","Belgium Pro League ","1"
"3","298","OH Leuven","68","68","66","69","Belgium Pro League ","1"
"3","301","Westerlo","67","69","68","69","Belgium Pro League ","1"
"3","322","Kortrijk","70","67","66","68","Belgium Pro League ","1"
"3","335","RWD Molenbeek","69","67","65","68","Belgium Pro League ","1"
"3","353","KV Mechelen","67","69","68","68","Belgium Pro League ","1"
"3","396","Cercle Brugge","68","65","66","67","Belgium Pro League ","1"
"3","439","Eupen","67","67","65","66","Belgium Pro League ","1"
"3","514","Sint-Truiden","64","65","66","65","Belgium Pro League ","1"
"4","50","Palmeiras","78","77","74","76","CONMEBOL Libertadores","0"
"4","57","Flamengo","77","76","75","76","CONMEBOL Libertadores","0"
"4","72","Atletico Mineiro","77","75","76","75","CONMEBOL Libertadores","0"
"4","92","Athletico Paranaense","74","72","76","74","CONMEBOL Libertadores","0"
"4","98","Internacional","71","74","75","74","CONMEBOL Libertadores","0"
"4","108","Corinthians","74","73","74","73","CONMEBOL Libertadores","0"
"4","131","Fluminense","74","72","72","72","CONMEBOL Libertadores","0"
"4","153","Barcelona SC Guayaquil","73","71","70","71","CONMEBOL Libertadores","0"
"4","160","Independiente del Valle","71","73","69","71","CONMEBOL Libertadores","0"
"4","170","Libertad","71","68","71","71","CONMEBOL Libertadores","0"
"4","189","Alianza Lima","72","70","71","70","CONMEBOL Libertadores","0"
"4","198","Independiente Medell梨쟮","70","68","70","71","CONMEBOL Libertadores","0"
"4","212","Nacional de Montevideo","70","70","69","70","CONMEBOL Libertadores","0"
"4","225","Olimpia Asuncion","71","68","70","69","CONMEBOL Libertadores","0"
"4","230","Atl. Nacional","69","70","70","70","CONMEBOL Libertadores","0"
"4","235","Colo-Colo","68","72","68","70","CONMEBOL Libertadores","0"
"4","262","Deportivo Pereira","70","69","70","69","CONMEBOL Libertadores","0"
"4","278","Sporting Cristal","69","70","70","69","CONMEBOL Libertadores","0"
"4","329","Melgar FBC","69","68","68","68","CONMEBOL Libertadores","0"
"4","376","?毓쿫lense","70","66","66","67","CONMEBOL Libertadores","0"
"4","381","Liverpool (Uruguay)","69","68","66","67","CONMEBOL Libertadores","0"
"4","387","The Strongest","69","66","65","67","CONMEBOL Libertadores","0"
"4","393","SD Aucas","68","67","66","67","CONMEBOL Libertadores","0"
"4","395","Bol筌?윾ar","68","66","66","67","CONMEBOL Libertadores","0"
"4","431","Cerro Porte筌?퍓","69","64","65","66","CONMEBOL Libertadores","0"
"4","499","Monagas Sport Club","65","65","66","65","CONMEBOL Libertadores","0"
"4","504","Metropolitanos FC","65","65","64","65","CONMEBOL Libertadores","0"
"4","608","Patronato","61","65","63","63","CONMEBOL Libertadores","0"
"5","90","RB Bragantino","74","73","75","74","CONMEBOL Sudamericana","0"
"5","111","Santos","74","73","72","73","CONMEBOL Sudamericana","0"
"5","118","Sao Paulo","72","73","73","73","CONMEBOL Sudamericana","0"
"5","157","Millonarios","72","70","71","71","CONMEBOL Sudamericana","0"
"5","163","Botafogo","71","72","70","71","CONMEBOL Sudamericana","0"
"5","164","Fortaleza","71","71","72","71","CONMEBOL Sudamericana","0"
"5","191","Penarol","72","70","69","70","CONMEBOL Sudamericana","0"
"5","195","LDU Quito","71","71","69","70","CONMEBOL Sudamericana","0"
"5","242","Am?rica Mineiro","67","69","71","70","CONMEBOL Sudamericana","0"
"5","247","Junior de Barranquilla","74","69","69","69","CONMEBOL Sudamericana","0"
"5","252","Uni. Cat筌ｌ겓ica","72","69","70","69","CONMEBOL Sudamericana","0"
"5","270","Goi筌≫렍","70","68","69","69","CONMEBOL Sudamericana","0"
"5","276","Emelec","70","67","68","69","CONMEBOL Sudamericana","0"
"5","279","Universitario","69","70","69","69","CONMEBOL Sudamericana","0"
"5","284","Deportes Tolima","69","69","68","69","CONMEBOL Sudamericana","0"
"5","338","?媛푫ilas Doradas Rionegro","68","69","69","68","CONMEBOL Sudamericana","0"
"5","370","Independiente Santa Fe","73","67","68","67","CONMEBOL Sudamericana","0"
"5","372","Cobresal","71","67","65","67","CONMEBOL Sudamericana","0"
"5","374","GUARAN??","71","65","64","67","CONMEBOL Sudamericana","0"
"5","375","Palestino","70","66","68","67","CONMEBOL Sudamericana","0"
"5","382","Cienciano","69","68","66","67","CONMEBOL Sudamericana","0"
"5","394","Academia Puerto Cabello","68","66","67","67","CONMEBOL Sudamericana","0"
"5","404","Deportivo Cuenca","67","67","66","67","CONMEBOL Sudamericana","0"
"5","406","Danubio FC","67","66","67","67","CONMEBOL Sudamericana","0"
"5","415","River Plate Montevideo","66","67","67","67","CONMEBOL Sudamericana","0"
"5","433","Universidad C筌?툒ar Vallejo","68","66","67","66","CONMEBOL Sudamericana","0"
"5","442","Dep. Tachira","67","66","66","66","CONMEBOL Sudamericana","0"
"5","443","Caracas FC","67","66","66","66","CONMEBOL Sudamericana","0"
"5","450","Magallanes","66","67","65","66","CONMEBOL Sudamericana","0"
"5","453","Defensor Sporting","66","66","66","66","CONMEBOL Sudamericana","0"
"5","481","Audax Italiano","70","65","64","65","CONMEBOL Sudamericana","0"
"5","486","Delf癲???S.C.","67","66","63","65","CONMEBOL Sudamericana","0"
"5","488","Blooming","67","65","62","65","CONMEBOL Sudamericana","0"
"5","501","Estudiantes","65","65","65","65","CONMEBOL Sudamericana","0"
"5","510","Deportivo Binacional","64","67","64","65","CONMEBOL Sudamericana","0"
"5","536","Oriente Petrolero","67","64","64","64","CONMEBOL Sudamericana","0"
"5","563","General Caballero (JLM)","63","65","64","64","CONMEBOL Sudamericana","0"
"5","577","Sportivo Ameliano","61","65","63","64","CONMEBOL Sudamericana","0"
"5","578","Guabir癲?","61","64","64","64","CONMEBOL Sudamericana","0"
"5","610","Tacuary FBC","61","64","62","63","CONMEBOL Sudamericana","0"
"5","613","Palmaflor","60","63","63","63","CONMEBOL Sudamericana","0"
"6","310","Wuhan Three Towns","74","67","68","68","China Super League ","1"
"6","313","Shandong Taishan","73","67","68","68","China Super League ","1"
"6","327","Shanghai Port","69","69","68","68","China Super League ","1"
"6","427","Beijing Guoan","71","65","67","66","China Super League ","1"
"6","428","Shanghai Shenhua","70","65","64","66","China Super League ","1"
"6","484","Chengdu Rongcheng F.C.","70","63","66","65","China Super League ","1"
"6","532","Zhejiang Professional FC","72","64","62","64","China Super League ","1"
"6","533","Changchun Yatai","72","64","62","64","China Super League ","1"
"6","535","Henan Songshan Longmen FC","68","65","63","64","China Super League ","1"
"6","581","Tianjin Jinmen Tiger","70","65","62","63","China Super League ","1"
"6","582","Cangzhou Mighty Lions","69","61","63","63","China Super League ","1"
"6","614","Qingdao Hainiu FC","69","62","62","62","China Super League ","1"
"6","642","Dalian Professional","64","61","59","61","China Super League ","1"
"6","644","Nantong Zhiyun","63","62","60","61","China Super League ","1"
"6","650","Shenzhen FC","61","62","59","61","China Super League ","1"
"6","654","Meizhou Hakka","59","61","63","61","China Super League ","1"
"7","148","F.C. K泥쯡enhavn","69","74","72","72","Denmark Superliga ","1"
"7","181","FC Midtjylland","69","70","72","71","Denmark Superliga ","1"
"7","201","AGF","71","68","69","70","Denmark Superliga ","1"
"7","254","Br筌ｌ?dby IF","71","71","67","69","Denmark Superliga ","1"
"7","331","FC Nordsj筌?뒧land","69","68","68","68","Denmark Superliga ","1"
"7","411","Randers FC","67","64","66","67","Denmark Superliga ","1"
"7","471","Viborg FF","64","67","66","66","Denmark Superliga ","1"
"7","473","Silkeborg IF","64","66","66","66","Denmark Superliga ","1"
"7","523","Odense Boldklub","63","66","65","65","Denmark Superliga ","1"
"7","524","Lyngby BK","63","66","64","65","Denmark Superliga ","1"
"7","567","Vejle BK","63","64","64","64","Denmark Superliga ","1"
"7","626","Hvidovre IF","62","62","61","62","Denmark Superliga ","1"
"8","83","Leicester City","73","76","75","75","England Championship ","2"
"8","120","Leeds United","72","72","72","73","England Championship ","2"
"8","125","Southampton","71","70","74","73","England Championship ","2"
"8","147","Norwich City","70","72","71","72","England Championship ","2"
"8","173","West Bromwich Albion","70","72","70","71","England Championship ","2"
"8","182","Middlesbrough","69","70","71","71","England Championship ","2"
"8","187","Millwall","72","71","70","70","England Championship ","2"
"8","194","Coventry City","71","71","70","70","England Championship ","2"
"8","197","Stoke City","71","70","69","70","England Championship ","2"
"8","206","Watford","70","71","69","70","England Championship ","2"
"8","213","Cardiff City","70","70","68","70","England Championship ","2"
"8","214","Preston North End","70","70","68","70","England Championship ","2"
"8","222","Hull City","69","71","70","70","England Championship ","2"
"8","261","Swansea City","70","70","67","69","England Championship ","2"
"8","263","Blackburn Rovers","70","69","70","69","England Championship ","2"
"8","283","Birmingham City","69","69","69","69","England Championship ","2"
"8","293","Ipswich Town","68","69","69","69","England Championship ","2"
"8","303","Queens Park Rangers","67","68","69","69","England Championship ","2"
"8","304","Bristol City","66","70","69","69","England Championship ","2"
"8","309","Sunderland","57","68","69","69","England Championship ","2"
"8","341","Sheffield Wednesday","68","69","67","68","England Championship ","2"
"8","349","Huddersfield Town","68","66","67","68","England Championship ","2"
"8","400","Rotherham United","67","68","65","67","England Championship ","2"
"8","402","Plymouth Argyle","67","67","67","67","England Championship ","2"
"9","418","Derby County","66","66","67","67","England League One ","3"
"9","446","Bolton Wanderers","67","65","65","66","England League One ","3"
"9","454","Blackpool","66","65","66","66","England League One ","3"
"9","469","Barnsley","65","65","65","66","England League One ","3"
"9","476","Charlton Athletic","62","66","65","66","England League One ","3"
"9","477","Reading","59","65","64","66","England League One ","3"
"9","478","Peterborough United","71","65","65","65","England League One ","3"
"9","482","Portsmouth","70","64","66","65","England League One ","3"
"9","490","Wigan Athletic","67","63","64","65","England League One ","3"
"9","502","Oxford United","65","65","65","65","England League One ","3"
"9","512","Wycombe Wanderers","64","66","64","65","England League One ","3"
"9","541","Bristol Rovers","65","65","63","64","England League One ","3"
"9","554","Burton Albion","64","64","64","64","England League One ","3"
"9","555","Lincoln City","64","64","64","64","England League One ","3"
"9","557","Leyton Orient","64","64","63","64","England League One ","3"
"9","562","Shrewsbury Town","64","63","63","64","England League One ","3"
"9","570","Fleetwood Town","63","63","65","64","England League One ","3"
"9","571","Cambridge United","63","63","64","64","England League One ","3"
"9","586","Northampton Town","65","64","63","63","England League One ","3"
"9","595","Exeter City","63","63","63","63","England League One ","3"
"9","599","Cheltenham Town","63","62","63","63","England League One ","3"
"9","600","Stevenage","62","64","64","63","England League One ","3"
"9","601","Carlisle United","62","64","63","63","England League One ","3"
"9","603","Port Vale","62","63","64","63","England League One ","3"
"10","543","Wrexham","65","64","65","64","England League Two ","4"
"10","545","Milton Keynes Dons","65","63","63","64","England League Two ","4"
"10","564","Stockport County","63","65","63","64","England League Two ","4"
"10","591","Gillingham","63","64","63","63","England League Two ","4"
"10","594","Salford City","63","63","64","63","England League Two ","4"
"10","597","Bradford City","63","63","61","63","England League Two ","4"
"10","605","Mansfield Town","62","63","63","63","England League Two ","4"
"10","607","Forest Green Rovers","62","61","64","63","England League Two ","4"
"10","615","Notts County","66","63","60","62","England League Two ","4"
"10","618","Harrogate Town","64","60","62","62","England League Two ","4"
"10","620","Grimsby Town","63","62","62","62","England League Two ","4"
"10","625","Swindon Town","62","62","62","62","England League Two ","4"
"10","627","AFC Wimbledon","62","62","60","62","England League Two ","4"
"10","629","Walsall","62","61","62","62","England League Two ","4"
"10","633","Barrow","61","61","61","62","England League Two ","4"
"10","638","Colchester United","58","62","61","62","England League Two ","4"
"10","647","Tranmere Rovers","62","61","61","61","England League Two ","4"
"10","648","Doncaster Rovers","62","60","61","61","England League Two ","4"
"10","651","Sutton United","61","61","62","61","England League Two ","4"
"10","653","Accrington Stanley","59","62","59","61","England League Two ","4"
"10","656","Crewe Alexandra","62","61","61","60","England League Two ","4"
"10","658","Newport County","61","60","60","60","England League Two ","4"
"10","660","Crawley Town","58","60","60","60","England League Two ","4"
"10","661","Morecambe","57","60","61","60","England League Two ","4"
"11","0","Manchester City","87","86","83","85","England Premier League ","1"
"11","6","Liverpool","84","82","84","83","England Premier League ","1"
"11","7","Arsenal","82","84","81","82","England Premier League ","1"
"11","8","Manchester United","82","83","80","82","England Premier League ","1"
"11","12","Tottenham Hotspur","81","80","79","81","England Premier League ","1"
"11","13","Newcastle United","79","81","82","81","England Premier League ","1"
"11","14","Aston Villa","82","79","79","80","England Premier League ","1"
"11","22","Chelsea","77","81","78","80","England Premier League ","1"
"11","30","West Ham United","78","79","78","78","England Premier League ","1"
"11","36","Everton","79","77","75","77","England Premier League ","1"
"11","39","Brighton & Hove Albion","77","77","78","77","England Premier League ","1"
"11","43","Fulham","76","77","76","77","England Premier League ","1"
"11","44","Nottingham Forest","75","77","75","77","England Premier League ","1"
"11","65","Wolverhampton Wanderers","75","77","76","76","England Premier League ","1"
"11","67","Brentford","75","76","76","76","England Premier League ","1"
"11","68","Crystal Palace","75","76","76","76","England Premier League ","1"
"11","78","AFC Bournemouth","75","75","74","75","England Premier League ","1"
"11","100","Burnley","69","74","73","74","England Premier League ","1"
"11","117","Sheffield United","72","74","72","73","England Premier League ","1"
"11","140","Luton Town","72","72","72","72","England Premier League ","1"
"12","4","Paris Saint-Germain","86","79","83","83","France Ligue 1 ","1"
"12","33","Olympique de Marseille","77","78","78","78","France Ligue 1 ","1"
"12","34","AS Monaco","81","77","75","77","France Ligue 1 ","1"
"12","41","RC Lens","77","75","77","77","France Ligue 1 ","1"
"12","52","Stade Rennais","77","78","74","76","France Ligue 1 ","1"
"12","58","OGC Nice","77","76","75","76","France Ligue 1 ","1"
"12","59","Olympique Lyonnais","77","75","76","76","France Ligue 1 ","1"
"12","60","LOSC Lille","77","75","75","76","France Ligue 1 ","1"
"12","114","FC Lorient","73","73","73","73","France Ligue 1 ","1"
"12","115","FC Nantes","73","73","73","73","France Ligue 1 ","1"
"12","126","Stade de Reims","69","75","72","73","France Ligue 1 ","1"
"12","128","Montpellier HSC","68","75","73","73","France Ligue 1 ","1"
"12","129","Toulouse FC","75","71","72","72","France Ligue 1 ","1"
"12","138","Stade Brestois 29","72","73","72","72","France Ligue 1 ","1"
"12","141","RC Strasbourg","72","72","72","72","France Ligue 1 ","1"
"12","146","Clermont Foot","71","72","71","72","France Ligue 1 ","1"
"12","209","Le Havre AC","70","70","71","70","France Ligue 1 ","1"
"12","234","FC Metz","69","68","71","70","France Ligue 1 ","1"
"13","177","AS Saint-?땤ienne","70","70","71","71","France Ligue 2 ","2"
"13","260","Angers SCO","70","70","69","69","France Ligue 2 ","2"
"13","269","Girondins de Bordeaux","70","68","70","69","France Ligue 2 ","2"
"13","299","SM Caen","68","67","69","69","France Ligue 2 ","2"
"13","342","AJ Auxerre","68","68","69","68","France Ligue 2 ","2"
"13","355","AC Ajaccio","67","69","67","68","France Ligue 2 ","2"
"13","358","ESTAC Troyes","67","68","67","68","France Ligue 2 ","2"
"13","360","Amiens SC","67","68","65","68","France Ligue 2 ","2"
"13","389","Paris FC","68","68","67","67","France Ligue 2 ","2"
"13","405","Stade Lavallois MFC","67","67","66","67","France Ligue 2 ","2"
"13","407","Pau FC","67","66","66","67","France Ligue 2 ","2"
"13","409","En Avant Guingamp","67","66","66","67","France Ligue 2 ","2"
"13","420","Grenoble Foot 38","65","67","67","67","France Ligue 2 ","2"
"13","457","SC Bastia","65","69","64","66","France Ligue 2 ","2"
"13","467","Valenciennes FC","65","65","65","66","France Ligue 2 ","2"
"13","474","Quevilly Rouen","64","66","65","66","France Ligue 2 ","2"
"13","493","FC Annecy","66","65","63","65","France Ligue 2 ","2"
"13","507","Rodez Aveyron Football","65","64","65","65","France Ligue 2 ","2"
"13","576","US Concarneau","62","62","64","64","France Ligue 2 ","2"
"13","588","USL Dunkerque","64","65","63","63","France Ligue 2 ","2"
"14","2","Bayern Munchen","90","84","83","84","Germany 1. Bundesliga ","1"
"14","11","Borussia Dortmund","81","81","81","81","Germany 1. Bundesliga ","1"
"14","16","Bayer 04 Leverkusen","81","81","79","80","Germany 1. Bundesliga ","1"
"14","20","RB Leipzig","80","80","79","80","Germany 1. Bundesliga ","1"
"14","42","VfL Wolfsburg","76","78","75","77","Germany 1. Bundesliga ","1"
"14","45","FC Union Berlin","74","75","77","77","Germany 1. Bundesliga ","1"
"14","56","TSG 1899 Hoffenheim","77","76","75","76","Germany 1. Bundesliga ","1"
"14","62","SC Freiburg","76","76","77","76","Germany 1. Bundesliga ","1"
"14","63","Eintracht Frankfurt","76","76","76","76","Germany 1. Bundesliga ","1"
"14","69","Borussia M'gladbach","74","76","75","76","Germany 1. Bundesliga ","1"
"14","73","FSV Mainz 05","77","75","74","75","Germany 1. Bundesliga ","1"
"14","86","Werder Bremen","75","74","74","74","Germany 1. Bundesliga ","1"
"14","94","FC K泥쟫n","74","73","74","73","Germany 1. Bundesliga ","1"
"14","96","FC Augsburg","72","74","74","74","Germany 1. Bundesliga ","1"
"14","102","VfB Stuttgart","76","73","73","73","Germany 1. Bundesliga ","1"
"14","110","VfL Bochum","74","73","73","73","Germany 1. Bundesliga ","1"
"14","158","1. FC Heidenheim","72","70","70","71","Germany 1. Bundesliga ","1"
"14","175","SV Darmstadt 98","70","71","71","71","Germany 1. Bundesliga ","1"
"15","167","FC Schalke 04","71","71","71","71","Germany 2. Bundesliga ","2"
"15","169","Hamburger SV","71","71","70","71","Germany 2. Bundesliga ","2"
"15","174","Hertha BSC","70","71","72","71","Germany 2. Bundesliga ","2"
"15","229","D癲ル슪?ㅵ칰?켩ldorf","69","70","71","70","Germany 2. Bundesliga ","2"
"15","239","Hannover 96","68","70","70","70","Germany 2. Bundesliga ","2"
"15","246","Karlsruher SC","74","70","68","69","Germany 2. Bundesliga ","2"
"15","258","SC Paderborn 07","71","66","69","69","Germany 2. Bundesliga ","2"
"15","272","1. FC Kaiserslautern","70","68","69","69","Germany 2. Bundesliga ","2"
"15","280","FC St. Pauli","69","70","69","69","Germany 2. Bundesliga ","2"
"15","307","FC N筌ｍ겈nberg","65","67","67","69","Germany 2. Bundesliga ","2"
"15","334","Hansa Rostock","69","68","67","68","Germany 2. Bundesliga ","2"
"15","343","1. FC Magdeburg","68","68","68","68","Germany 2. Bundesliga ","2"
"15","345","Holstein Kiel","68","68","67","68","Germany 2. Bundesliga ","2"
"15","359","F筌ｍ겈th","67","68","67","68","Germany 2. Bundesliga ","2"
"15","392","Eintracht Braunschweig","68","67","68","67","Germany 2. Bundesliga ","2"
"15","413","VfL Osnabr筌ｍ걪k","66","68","66","67","Germany 2. Bundesliga ","2"
"15","463","SV Elversberg","65","66","66","66","Germany 2. Bundesliga ","2"
"15","470","SV Wehen Wiesbaden","65","64","66","66","Germany 2. Bundesliga ","2"
"16","464","Saarbr筌ｍ걪ken","65","66","66","66","Germany 3. Liga","3"
